Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1717334926.81535,4934,99,280000000,odom,base_link,5.878711766415823,2.590505478567483,0.0011297548102237782,5.426086011585156e-05,-8.717635071795761e-05,-0.040191972747231484,0.9991919709358802,"(14.428557615589309, -19.15156290773059, -2.2012563877462407e-09, 6.629595543944332e-18, 1.1305227879047986e-14, -2.2821951769635427, -19.15156290773018, 57.706310719843955, -7.448783051099762e-09, 1.1633049539363516e-17, -9.181086936094038e-16, 13.131910273569513, -2.201256387746237e-09, -7.448783051099707e-09, 5.922947963782685, -4.918259294140235e-14, -9.84808749515426e-11, 2.7396971912555675e-11, 6.6295955439443345e-18, 1.1633049539363516e-17, -4.9182592941402344e-14, 2.601953715814584e-07, 4.657212124169872e-22, 1.0606561572306239e-11, 1.1305227879047989e-14, -9.181086936094042e-16, -9.848087495154261e-11, 4.657212110924364e-22, 2.6019537158251716e-07, -9.270052260743413e-15, -2.282195176963592, 13.131910273569668, 2.739697191255573e-11, 1.0606561572306239e-11, -9.270052260743417e-15, 5.920933207249831)",0.10070317261044859,0.0,0.0,-0.0019005564838240926,0.010100087679803079,0.06219308188084054,"(0.000894272748691008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000894272748691008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435867246634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435202603e-05, 2.450164510528859e-19, 2.6364078683159277e-15, 0.0, 0.0, 0.0, 2.450164510524032e-19, 2.2474462435202912e-05, 1.7546612356775698e-15, 0.0, 0.0, 0.0, 2.636407868315927e-15, 1.75466123567757e-15, 2.3605215918665487e-05)"
1717334926.8355978,4935,99,300000000,odom,base_link,5.880718183570601,2.590344332812558,0.0011300859773837294,5.47031009468069e-05,-8.773930868652261e-05,-0.03950008721263923,0.999219561667794,"(14.428822082373644, -19.15402416313011, -2.2031039325936863e-09, 1.2414652839614722e-17, 1.1720115547143468e-14, -2.2812402597340737, -19.154024163129712, 57.76005357957786, -7.4499849592099835e-09, 1.647764714790756e-17, -9.407598357958334e-16, 13.143795637334811, -2.2031039325936834e-09, -7.449984959209931e-09, 5.924148399026385, -9.257859835732613e-14, -9.846348877373853e-11, 2.7415824244733734e-11, 1.2414652839614728e-17, 1.647764714790756e-17, -9.257859835732614e-14, 2.6019537159939773e-07, 8.799305317391638e-22, 9.870107155949003e-12, 1.172011554714347e-14, -9.407598357958336e-16, -9.846348877373851e-11, 8.799305208979672e-22, 2.601953716004191e-07, -1.7007894470675657e-14, -2.281240259734123, 13.143795637334966, 2.7415824244733792e-11, 9.870107155949003e-12, -1.700789447067566e-14, 5.922133234039692)",0.1006853032451739,0.0,0.0,0.005054507799273244,0.0021059249209145624,0.08977429773936846,"(0.00089427269457531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00089427269457531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435589435969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435206357e-05, 3.2770341894722483e-19, 2.7212458849825395e-15, 0.0, 0.0, 0.0, 3.2770341894489754e-19, 2.2474462435206778e-05, 2.363748925406099e-15, 0.0, 0.0, 0.0, 2.7212458849825395e-15, 2.363748925406099e-15, 2.3605215918665365e-05)"
1717334926.8557851,4936,99,321000000,odom,base_link,5.882826359592075,2.5901782997346037,0.001130461582784044,5.464924726438114e-05,-8.237735818538252e-05,-0.03846795541523999,0.9992598293905354,"(14.429115118090492, -19.1566485419369, -2.2062040265093318e-09, 3.984205299493101e-17, 2.0248028193764238e-14, -2.2802568452841476, -19.15664854193649, 57.81654603192344, -7.452613832367753e-09, 2.067001168590253e-16, -1.5862456440873963e-15, 13.156280386327468, -2.2062040265093293e-09, -7.452613832367696e-09, 5.925408889198842, -1.4805129610041559e-13, -1.2464875268028627e-10, 2.7452368227665795e-11, 3.984205299493102e-17, 2.0670011685902536e-16, -1.4805129610041556e-13, 3.0260217953974244e-05, 1.0058678305462708e-18, 5.029023689583126e-12, 2.0248028193764238e-14, -1.5862456440873959e-15, -1.2464875268028624e-10, 1.005867842218147e-18, 3.026021795500753e-05, -1.868779477462543e-14, -2.280256845284197, 13.156280386327625, 2.745236822766586e-11, 5.029023689583127e-12, -1.8687794774625434e-14, 5.923393261082723)",0.10070149506348902,0.0,0.0,-3.595477024872352e-05,0.011563943109630017,0.11961265523368365,"(0.0009203995226186872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009203995226186872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012425184722354365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.247446243525982e-05, 5.522896001153368e-19, 3.5786917091408195e-15, 0.0, 0.0, 0.0, 5.522896001152414e-19, 3.247446243526033e-05, 3.107607537417152e-15, 0.0, 0.0, 0.0, 3.578691709140816e-15, 3.107607537417152e-15, 4.3605215918760465e-05)"
1717334926.8753366,4937,99,340000000,odom,base_link,5.884730154862778,2.590032371735311,0.0011307771299193395,5.451452546834324e-05,-8.899432842499638e-05,-0.037235780227040216,0.9993065024200831,"(14.429398520134102, -19.15906964366195, -2.2067695462568097e-09, 9.224442703149794e-17, 1.2049514566421262e-14, -2.2793903663762958, -19.159069643661564, 57.86768160676681, -7.453034747147988e-09, 9.140088625267911e-16, -9.273413338246181e-16, 13.167573421766436, -2.2067695462568072e-09, -7.453034747147927e-09, 5.926549267658627, -1.8890635572974314e-13, -1.0363865886877644e-10, 2.7492359452595393e-11, 9.22444270314979e-17, 9.140088625267907e-16, -1.889063557297432e-13, 2.601953718482576e-07, 1.933743000470539e-21, 1.1891104948312219e-11, 1.2049514566421267e-14, -9.273413338246181e-16, -1.0363865886877647e-10, 1.933742997603804e-21, 2.6019537184945944e-07, -3.6518440723294594e-14, -2.279390366376345, 13.167573421766594, 2.7492359452595464e-11, 1.189110494831222e-11, -3.651844072329459e-14, 5.924533289573197)",0.10062032366769655,0.0,0.0,0.004087707833112006,0.0008364961485570234,0.15698612129508263,"(0.0008942732900278394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942732900278394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010443335266792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474460777330017e-05, 3.6779577156416023e-19, 2.844904221219447e-15, 0.0, 0.0, 0.0, 3.6779577156413413e-19, 2.2474460777330515e-05, 2.760030657935391e-15, 0.0, 0.0, 0.0, 2.8449042212194478e-15, 2.7600306579353908e-15, 2.3605215918666175e-05)"
1717334926.8948188,4938,99,360000000,odom,base_link,5.886735606063179,2.589883971195497,0.001131141594804249,5.546132731260566e-05,-8.966620481234982e-05,-0.035585389394872956,0.9993666338965036,"(14.429721866302913, -19.161685397183366, -2.2094042413643733e-09, 4.004699793805769e-17, 1.6648578740038147e-14, -2.2785102452568826, -19.161685397182975, 57.9215469145894, -7.455074557886334e-09, 7.972028864098287e-18, -1.2294091350745059e-15, 13.179461350698993, -2.20940424136437e-09, -7.455074557886267e-09, 5.92774970252103, -2.319159151565458e-13, -9.837776639992286e-11, 2.756005734667791e-11, 4.00469979380577e-17, 7.972028864098288e-18, -2.319159151565458e-13, 2.6019537173208666e-07, 2.09297071668369e-21, 8.000819703718621e-13, 1.664857874003815e-14, -1.2294091350745059e-15, -9.837776639992283e-11, 2.0929707183974094e-21, 2.601953717322038e-07, -2.847926519900186e-14, -2.278510245256932, 13.179461350699151, 2.7560057346677974e-11, 8.000819703718619e-13, -2.8479265199001866e-14, 5.925733316496536)",0.10059484878067812,0.0,0.0,-0.0018683638421874902,0.011033747281575402,0.18996736663699437,"(0.0008942731378919118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942731378919118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010440189853993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462418244828e-05, 5.6110551574577475e-19, 3.7736000739107255e-15, 0.0, 0.0, 0.0, 5.611055157463028e-19, 2.2474462418245292e-05, 2.9934167315114924e-15, 0.0, 0.0, 0.0, 3.7736000739107255e-15, 2.9934167315114913e-15, 2.360521591866495e-05)"
1717334926.9153452,4939,99,380000000,odom,base_link,5.888738801908916,2.589742696705353,0.0011314798517979255,5.53856920252002e-05,-8.961027265802446e-05,-0.03359628810302272,0.999435479822546,"(14.430077205595255, -19.164387734257133, -2.2110216411683673e-09, 3.4302672641837626e-17, 1.179317893249586e-14, -2.277671225206176, -19.164387734256746, 57.97543939493181, -7.455845722232396e-09, 7.259221416414967e-18, -8.29717137403315e-16, 13.191347074200102, -2.211021641168364e-09, -7.45584572223233e-09, 5.928950137614513, -2.8019835133270925e-13, -9.830041354234779e-11, 2.7618024894650088e-11, 3.4302672641837626e-17, 7.259221416414969e-18, -2.801983513327094e-13, 2.601953718034754e-07, 2.7851881531051245e-21, 1.0764971459220817e-11, 1.1793178932495861e-14, -8.297171374033153e-16, -9.830041354234779e-11, 2.7851881414587553e-21, 2.601953718045976e-07, -5.3387242126651736e-14, -2.2776712252062254, 13.19134707420026, 2.7618024894650156e-11, 1.0764971459220814e-11, -5.3387242126651724e-14, 5.926933343294447)",0.1005177029446249,0.0,0.0,-0.005143864214761571,0.0011888499857664156,0.22700460357729196,"(0.0008942729225278305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942729225278305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010437541360123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435076e-05, 3.4025759439958254e-19, 2.7519158585161798e-15, 0.0, 0.0, 0.0, 3.4025759439782937e-19, 2.2474462435076443e-05, 2.4113844529990363e-15, 0.0, 0.0, 0.0, 2.7519158585161794e-15, 2.411384452999036e-15, 2.3605215918665348e-05)"
1717334926.9348085,4940,99,400000000,odom,base_link,5.890743254379878,2.589609549086539,0.0011318338750265964,5.4558455478500045e-05,-8.918379322761988e-05,-0.031300069186022884,0.9995100273326807,"(14.430470649395605, -19.167195996644974, -2.2140085874077855e-09, 5.724501795958641e-17, 1.6627789697040066e-14, -2.2768813231723826, -19.167195996644583, 58.029373741563376, -7.457068960863844e-09, 6.057117763644267e-18, -1.1002907662331634e-15, 13.203233898967827, -2.2140085874077822e-09, -7.457068960863775e-09, 5.9301505728047275, -3.3453058033507687e-13, -9.827408162354346e-11, 2.7716053374258183e-11, 5.724501795958641e-17, 6.057117763644271e-18, -3.345305803350769e-13, 2.601953719020697e-07, 3.07495887738944e-21, 1.1446977888766942e-12, 1.662778969704007e-14, -1.1002907662331636e-15, -9.827408162354348e-11, 3.0749589069148126e-21, 2.601953719022375e-07, -4.185129195200616e-14, -2.2768813231724323, 13.203233898967985, 2.7716053374258248e-11, 1.1446977888766942e-12, -4.1851291952006164e-14, 5.928133370082174)",0.10049075412454003,0.0,0.0,-0.000931782141110281,0.0025261078002435915,0.2386932649916645,"(0.0008942727847905416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727847905416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043625263376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435269756e-05, 3.9211147689908627e-19, 3.772693270751608e-15, 0.0, 0.0, 0.0, 3.9211147690701147e-19, 2.2474462435269997e-05, 2.056179035193232e-15, 0.0, 0.0, 0.0, 3.7726932707516065e-15, 2.056179035193232e-15, 2.3605215918666022e-05)"
1717334926.955229,4941,99,420000000,odom,base_link,5.8927506250874275,2.589485473269813,0.0011321896831178295,5.4576403461279645e-05,-8.935623267013308e-05,-0.028911436625913226,0.9995819715606648,"(14.43090653750366, -19.17012603970441, -2.2162535959898805e-09, 5.719014120929358e-17, 1.593378937778985e-14, -2.2761462620490134, -19.17012603970402, 58.08338299897288, -7.458640694310928e-09, -8.875010714624061e-19, -9.79969139431422e-16, 13.215129237799806, -2.216253595989877e-09, -7.458640694310864e-09, 5.931351008035758, -3.5185348709403527e-13, -9.831111402542207e-11, 2.7814639934713974e-11, 5.719014120929362e-17, -8.87501071462408e-19, -3.5185348709403517e-13, 2.6019537193630265e-07, 3.3088014208043137e-21, 2.442392740466781e-12, 1.5933789377789843e-14, -9.799691394314218e-16, -9.831111402542206e-11, 3.308801407152564e-21, 2.6019537193664655e-07, -4.702770331806378e-14, -2.2761462620490627, 13.21512923779996, 2.781463993471403e-11, 2.442392740466781e-12, -4.702770331806378e-14, 5.929333396869627)",0.10052885383632773,0.0,0.0,0.004741609250005315,0.005230172071859599,0.2404857685673403,"(0.0008942727125090563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942727125090563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435730925879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435277457e-05, 4.454261222807167e-19, 3.62761415368328e-15, 0.0, 0.0, 0.0, 4.4542612227757285e-19, 2.2474462435277803e-05, 2.4456650972142378e-15, 0.0, 0.0, 0.0, 3.62761415368328e-15, 2.445665097214238e-15, 2.3605215918665117e-05)"
1717334926.9746416,4942,99,440000000,odom,base_link,5.894759277179278,2.5893709541631726,0.0011325308654287294,5.492113416701779e-05,-8.91030716943758e-05,-0.02653431519182482,0.9996478975927535,"(14.43138612483264, -19.173182610001884, -2.2179326897835477e-09, 5.3276659146937124e-17, 1.467828667119941e-14, -2.275467752442683, -19.173182610001493, 58.13747483247981, -7.460485095830478e-09, 3.070447052583391e-18, -8.3228922670442165e-16, 13.227034792595358, -2.217932689783545e-09, -7.460485095830412e-09, 5.932551443284018, -3.54625631602044e-13, -9.834741531770667e-11, 2.7905926273826646e-11, 5.327665914693712e-17, 3.070447052583392e-18, -3.546256316020438e-13, 2.6019537194141773e-07, 3.4956292372452065e-21, 5.079686004087609e-12, 1.4678286671199404e-14, -8.322892267044217e-16, -9.834741531770667e-11, 3.495629248981336e-21, 2.601953719420761e-07, -5.3963286412223084e-14, -2.2754677524427325, 13.227034792595513, 2.7905926273826708e-11, 5.079686004087607e-12, -5.3963286412223096e-14, 5.930533423657584)",0.10056610785348073,0.0,0.0,0.007157129129366197,-0.0032075486336469038,0.23025016585611757,"(0.0008942726792415024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726792415024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043556226757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435278633e-05, 5.073407717945761e-19, 3.35920504930012e-15, 0.0, 0.0, 0.0, 5.073407717970086e-19, 2.2474462435279172e-05, 3.029157044979728e-15, 0.0, 0.0, 0.0, 3.35920504930012e-15, 3.029157044979728e-15, 2.360521591866506e-05)"
1717334926.9952638,4943,99,460000000,odom,base_link,5.896769797839886,2.589265841359966,0.0011328798399488844,5.521781622481637e-05,-8.899975670542191e-05,-0.024220115078111247,0.9997066444990946,"(14.431908742910037, -19.17636456294975, -2.2205218422705934e-09, 6.498072666350202e-17, 1.8805035847793553e-14, -2.2748449966082243, -19.176364562949352, 58.19165340905896, -7.462826548244806e-09, -2.26591544282793e-18, -9.774518658421412e-16, 13.238951476650632, -2.2205218422705897e-09, -7.462826548244738e-09, 5.933751878539675, -3.397549451930531e-13, -9.839747126625088e-11, 2.801797451711212e-11, 6.498072666350202e-17, -2.2659154428279274e-18, -3.397549451930529e-13, 2.601953719121447e-07, 2.7092934826214043e-21, -3.1693037454900263e-12, 1.8805035847793556e-14, -9.774518658421412e-16, -9.839747126625089e-11, 2.7092934857386483e-21, 2.601953719116187e-07, -3.269034517690438e-14, -2.2748449966082727, 13.238951476650785, 2.801797451711218e-11, -3.169303745490027e-12, -3.2690345176904366e-14, 5.9317334504451225)",0.1006174736283132,0.0,0.0,0.0011662298368244443,-0.0059159163781967615,0.2358933540279917,"(0.0008942726668244492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726668244492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435545183203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435272433e-05, 6.881676783762676e-19, 4.228898258507008e-15, 0.0, 0.0, 0.0, 6.881676783754579e-19, 2.2474462435272897e-05, 3.289676799576573e-15, 0.0, 0.0, 0.0, 4.22889825850701e-15, 3.2896767995765722e-15, 2.3605215918664728e-05)"
1717334927.0147061,4944,99,480000000,odom,base_link,5.898782185006552,2.5891699892048132,0.0011332480750084418,5.5370429677972496e-05,-8.912673678727411e-05,-0.021883179924100812,0.9997605290403045,"(14.432473753609086, -19.17967082446112, -2.2235402159115e-09, 7.089739764604651e-17, 2.015747914976032e-14, -2.2742772308515646, -19.17967082446073, 58.24592290749764, -7.464437913465958e-09, -1.1758296197938828e-17, -9.534711351062253e-16, 13.250880203138516, -2.223540215911496e-09, -7.46443791346589e-09, 5.93495231379862, -3.4825325358252833e-13, -9.845620057123491e-11, 2.8141136350202974e-11, 7.08973976460465e-17, -1.1758296197938826e-17, -3.4825325358252844e-13, 2.6019537192927683e-07, 2.4093379315375798e-21, -5.814549782793605e-12, 2.015747914976032e-14, -9.53471135106225e-16, -9.845620057123492e-11, 2.4093379030403407e-21, 2.6019537192824404e-07, -2.7100080289859263e-14, -2.274277230851613, 13.250880203138669, 2.8141136350203035e-11, -5.814549782793606e-12, -2.710008028985927e-14, 5.932933477233292)",0.1006777833058531,0.0,0.0,-0.003557228335582052,0.0046774087012265405,0.2278304414858986,"(0.0008942726650145498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726650145498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435590831354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435277363e-05, 5.999895725155289e-19, 4.51652729993474e-15, 0.0, 0.0, 0.0, 5.999895725110234e-19, 2.2474462435277583e-05, 2.6725090557453208e-15, 0.0, 0.0, 0.0, 4.51652729993474e-15, 2.67250905574532e-15, 2.3605215918665653e-05)"
1717334927.035316,4945,99,500000000,odom,base_link,5.90079620938917,2.5890834472792643,0.0011335863884999345,5.5421488257081776e-05,-8.902901941747463e-05,-0.01959144630812893,0.9998080636971519,"(14.433081116992582, -19.183101725156202, -2.225556827293213e-09, 5.1250806997515205e-17, 1.501657004014167e-14, -2.2737644666275325, -19.18310172515581, 58.30028375201677, -7.46505013135451e-09, -3.751263783909224e-18, -6.405767169012862e-16, 13.262821042671058, -2.225556827293209e-09, -7.465050131354444e-09, 5.936152749059104, -3.365987829850081e-13, -9.851562508573222e-11, 2.8229705154700032e-11, 5.125080699751522e-17, -3.7512637839092236e-18, -3.365987829850083e-13, 2.6019537190401265e-07, 3.2967686492671695e-21, 4.546597593353819e-12, 1.501657004014167e-14, -6.405767169012863e-16, -9.851562508573222e-11, 3.2967686944112744e-21, 2.601953719046144e-07, -4.982006614213383e-14, -2.273764466627581, 13.262821042671211, 2.8229705154700094e-11, 4.546597593353818e-12, -4.982006614213383e-14, 5.934133504021114)",0.10073875858093499,0.0,0.0,-0.0028950544319090755,-0.006649017788200812,0.23404870129315195,"(0.0008942726684369726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726684369726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001201043566143526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435270803e-05, 3.794267089112596e-19, 3.4285796607961167e-15, 0.0, 0.0, 0.0, 3.7942670892187967e-19, 2.2474462435271125e-05, 2.1756596060457783e-15, 0.0, 0.0, 0.0, 3.4285796607961163e-15, 2.175659606045778e-15, 2.360521591866523e-05)"
1717334927.0546122,4946,99,520000000,odom,base_link,5.902811702876351,2.5890061409927614,0.001133991534043627,2.5062242800185917e-05,-0.00015511339040028774,-0.017253499026470876,0.999851134961132,"(14.433730529212943, -19.18665661289042, -2.228910356069133e-09, 1.6658565209654615e-13, 4.7536953314887474e-11, -2.273306366929065, -19.186656612890033, 58.35473398791514, -7.466792891615074e-09, -1.2096568852669923e-14, -1.8081191909647673e-12, 13.27477353390206, -2.228910356069129e-09, -7.466792891615004e-09, 5.937353184406502, -7.981056928440904e-10, -2.2741000705811397e-07, 2.8396916563165024e-11, 1.665856520965461e-13, -1.2096568852669921e-14, -7.981056928440905e-10, 0.0006002822919018959, 1.2272883977666959e-14, -1.5050557282069943e-08, 4.7536953314887474e-11, -1.8081191909647673e-12, -2.2741000705811397e-07, 1.227288394111273e-14, 0.000600282285604195, -5.872012574782498e-11, -2.2733063669291136, 13.274773533902213, 2.8396916563165086e-11, -1.5050557282069943e-08, -5.872012574782497e-11, 5.935333540460815)",0.1007973274875906,0.0,0.0,-0.0028950544319160864,-0.006649017788205261,0.2337959535845585,"(0.0008942726743610106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726743610106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435741184374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00022247446243523102, 3.7942670866363244e-19, 3.4145112806593734e-15, 0.0, 0.0, 0.0, 3.794267086742525e-19, 0.00022247446243523134, 2.166732292284924e-15, 0.0, 0.0, 0.0, 3.414511280659373e-15, 2.1667322922849238e-15, 0.00042309803063007964)"
1717334927.0749352,4947,99,540000000,odom,base_link,5.904828527156769,2.588938272778478,0.0011343185903657578,5.592179695284734e-05,-8.903161510216352e-05,-0.014898376634339449,0.9998890075002252,"(14.434422856801874, -19.190338188870772, -2.2301559826196375e-09, 4.5652314664292306e-17, 1.286182132674886e-14, -2.2729041184611503, -19.19033818887038, 58.40927099995724, -7.467669024788207e-09, 1.4858719261632404e-19, -4.2875635168033837e-16, 13.286737069303875, -2.2301559826196334e-09, -7.467669024788133e-09, 5.938553619582138, -3.4951201776749593e-13, -9.862616629295905e-11, 2.8433311632104658e-11, 4.565231466429232e-17, 1.4858719261632269e-19, -3.4951201776749583e-13, 2.60195371928563e-07, 3.512317657218965e-21, 8.907397590999062e-12, 1.2861821326748861e-14, -4.287563516803384e-16, -9.862616629295905e-11, 3.512317673984528e-21, 2.601953719295708e-07, -6.208162135709157e-14, -2.2729041184611987, 13.286737069304024, 2.843331163210471e-11, 8.907397590999058e-12, -6.208162135709155e-14, 5.936533557598895)",0.10085222526533344,0.0,0.0,-0.002414641485433804,0.008955359509152577,0.23119984429292548,"(0.0008942726814210049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726814210049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435823516159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243527739e-05, 3.700197619750586e-19, 2.9696555655697866e-15, 0.0, 0.0, 0.0, 3.700197619776975e-19, 2.2474462435277823e-05, 2.4518214364039726e-15, 0.0, 0.0, 0.0, 2.9696555655697858e-15, 2.4518214364039715e-15, 2.3605215918666168e-05)"
1717334927.0953078,4948,99,560000000,odom,base_link,5.906846522900242,2.588879833264727,0.001134675571418703,5.5940041380970587e-05,-8.926683725898925e-05,-0.012569574803231863,0.9999209942247483,"(14.435157972074276, -19.194146180151147, -2.2320712621882723e-09, 4.549060209896895e-17, 1.2995892084143867e-14, -2.272557606756168, -19.194146180150756, 58.46389136695359, -7.4685988603781e-09, 1.3655608334020898e-17, -3.724855948308275e-16, 13.298710863268324, -2.232071262188267e-09, -7.46859886037802e-09, 5.9397540548442045, -3.4211329494304736e-13, -9.867515577202965e-11, 2.8511065945505857e-11, 4.549060209896895e-17, 1.3655608334020901e-17, -3.421132949430474e-13, 2.6019537191339497e-07, 3.4505951193108035e-21, 8.733502595769866e-12, 1.2995892084143867e-14, -3.7248559483082747e-16, -9.867515577202963e-11, 3.450595125113931e-21, 2.601953719143923e-07, -6.04213947710702e-14, -2.2725576067562163, 13.298710863268473, 2.851106594550591e-11, 8.733502595769866e-12, -6.042139477107021e-14, 5.937733584388194)",0.10090247612565895,0.0,0.0,0.006262377838099069,0.009285266841610728,0.23871019349787886,"(0.0008942726889399948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726889399948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435905727564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2474462435272795e-05, 3.489711732616113e-19, 2.988263862755493e-15, 0.0, 0.0, 0.0, 3.489711732631302e-19, 2.2474462435273195e-05, 2.29005934147395e-15, 0.0, 0.0, 0.0, 2.9882638627554938e-15, 2.2900593414739504e-15, 2.3605215918665317e-05)"
1717334927.1145875,4949,99,580000000,odom,base_link,5.908865547651438,2.588830825099489,0.0011350350666850598,5.630808305697153e-05,-8.951278740276786e-05,-0.010197598874141121,0.9999479975449038,"(14.435935979972962, -19.198080972312898, -2.2335241282034017e-09, 4.6588455081805656e-17, 1.2913747984577578e-14, -2.2722670170373473, -19.198080972312514, 58.518591501870176, -7.470521772229751e-09, 1.3973593962343125e-17, -3.095534994001588e-16, 13.310694095527982, -2.2335241282033955e-09, -7.470521772229667e-09, 5.940954490106509, -3.533436465393413e-13, -9.871942725482804e-11, 2.8590603071971545e-11, 4.658845508180565e-17, 1.3973593962343128e-17, -3.5334364653934135e-13, 2.601953719356743e-07, 3.598007562204763e-21, 9.045159773914717e-12, 1.291374798457757e-14, -3.095534994001587e-16, -9.871942725482804e-11, 3.598007544795211e-21, 2.6019537193670007e-07, -6.345684937514157e-14, -2.2722670170373958, 13.31069409552813, 2.85906030719716e-11, 9.045159773914717e-12, -6.345684937514159e-14, 5.9389336111776405)",0.10094791171015959,0.0,0.0,0.003911275835093652,0.010166978913704092,0.23327555289803753,"(0.0008942726965853924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008942726965853924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012010435986728263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.247446243527741e-05, 4.714101634984809e-19, 2.9701267064184088e-15, 0.0, 0.0, 0.0, 4.714101634963322e-19, 2.2474462435278047e-05, 3.1826866157767703e-15, 0.0, 0.0, 0.0, 2.9701267064184076e-15, 3.1826866157767707e-15, 2.3605215918665124e-05)"
